,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset
538,000000000000111111111111100|000000000011000000000000000|000000000001000000000000000,0.005203616499488724,0.0016266643,0.010315511,203100.0,0.005168313402166078,0.001606823025,0.010282443249999999,198714.0,0.00432452,ds1.bench.estimation
539,000000000001000000000000000|000000000000000000000001100|000000000000000000000000100,0.01131727,0.010053561,0.012580979,2.0,,,,,0.0105868,ds1.bench.estimation
540,000000000001000000000000000|000000000000000000000011000|000000000000000000000001000,0.008067147818598725,0.002986959,0.015329713999999998,785.0,,,,,0.0075263,ds1.bench.estimation
541,000000000001000000000000000|000000000000000000000011100|000000000000000000000001100,0.007594490942748092,0.002396523275,0.0138696575,524.0,,,,,0.00656555,ds1.bench.estimation
542,000000000001000000000000000|000000000000000000000011100|000000000000000000000001000,0.007248971,0.007248971,0.007248971,1.0,,,,,0.00795282,ds1.bench.estimation
543,000000000001000000000000000|000000000000000000000011100|000000000000000000000000100,0.007438062998790873,0.0027138017,0.01386230749999999,5872.0,,,,,0.00658271,ds1.bench.estimation
544,000000000001000000000000000|000000000000111111111100000|000000000000000011000000000,0.013672315384615384,0.009787126,0.019077952,13.0,,,,,0.0102818,ds1.bench.estimation
545,000000000001000000000000000|000000000000111111111100000|000000000000000000010000000,0.009928244416666667,0.007809421425,0.01215378775,12.0,,,,,0.00949442,ds1.bench.estimation
546,000000000001000000000000000|000000000000111111111100000|000000000000000011100000000,0.010990165528089887,0.0061904116,0.01620576,89.0,,,,,0.00901271,ds1.bench.estimation
547,000000000001000000000000000|000000000000111111111100000|000000000000000000100000000,0.010904834224242424,0.0053539971,0.017693123,165.0,,,,,0.00960473,ds1.bench.estimation
548,000000000001000000000000000|000000000000111111111110100|000000000000000000000000100,0.005979972,0.00393006485,0.008029879149999999,2.0,,,,,0.00863601,ds1.bench.estimation
549,000000000001000000000000000|000000000000111111111111100|000000000000000000000001100,0.005430964,0.005430964,0.005430964,1.0,,,,,0.00654557,ds1.bench.estimation
550,000000000001000000000000000|000000000000111111111111100|000000000000000000000000100,0.006087583793103448,0.0019115746999999999,0.011636662000000004,29.0,,,,,0.00571521,ds1.bench.estimation
551,000000000001000000000000000|000000000000111111111111100|000000000000000000000011000,0.006132419586206896,0.00261336485,0.012139722999999998,58.0,,,,,0.00626279,ds1.bench.estimation
552,000000000001000000000000000|000000000010000000000000100|000000000000000000000000100,0.0039119570526315785,0.0016177071500000002,0.0087180083,19.0,,,,,0.00282738,ds1.bench.estimation
553,000000000001000000000000000|000000000010000000000001000|000000000000000000000001000,0.006619140861731845,0.00277205575,0.0119097725,716.0,,,,,0.00593978,ds1.bench.estimation
554,000000000001000000000000000|000000000010000000000001100|000000000000000000000001100,0.00505646115,0.0014275222775,0.006800958225,18.0,,,,,0.00492886,ds1.bench.estimation
555,000000000001000000000000000|000000000010000000000011000|000000000000000000000010000,0.0037862725,0.002752015575,0.004820529425,2.0,,,,,0.00343349,ds1.bench.estimation
556,000000000001000000000000000|000000000010000000000011000|000000000000000000000011000,0.005169025703225806,0.0011939768,0.011486574,217.0,,,,,0.00412842,ds1.bench.estimation
557,000000000001000000000000000|000000000010000000000011100|000000000000000000000000100,0.004117358390825689,0.0006002206500000001,0.0093324133,109.0,,,,,0.00204613,ds1.bench.estimation
558,000000000001000000000000000|000000000010000000000011100|000000000000000000000010000,0.005387307666666667,0.0027996944000000003,0.0072968595,3.0,,,,,0.00301346,ds1.bench.estimation
559,000000000001000000000000000|000000000010000000000011100|000000000000000000000011100,0.004289287785857541,0.00082032583,0.009615951900000001,37925.0,,,,,0.00295068,ds1.bench.estimation
560,000000000001000000000000000|000000000010111111111100000|000000000000111111111100000,0.00367553898,0.0009639593525,0.007358433849999999,50.0,,,,,0.00182004,ds1.bench.estimation
561,000000000001000000000000000|000000000010111111111111100|000000000000111111111100000,0.003720152830555556,0.0008310437124999999,0.0069124215,36.0,,,,,0.00249959,ds1.bench.estimation
562,000000000001000000000000000|000000000010111111111111100|000000000000111111111111100,0.004440432767385366,0.0008603448400000001,0.010233073999999997,1025.0,0.004317464765368315,0.00069755405,0.009721868750000001,991.0,0.00252977,ds1.bench.estimation
563,000000000001000000000000000|000000000010111111111111100|000000000000000000000011100,0.0067833450000000005,0.0039702374,0.0102225852,5.0,,,,,0.00424012,ds1.bench.estimation
564,000000000001000000000000100|000000000010000000000011000|000000000000000000000011000,0.00680433875,0.006007212425,0.0088068675,4.0,,,,,0.00547916,ds1.bench.estimation
565,000000000001000000000001100|000000000010000000000010000|000000000000000000000010000,0.00724465,0.00724465,0.00724465,1.0,,,,,0.00381535,ds1.bench.estimation
566,000000000001000000000011000|000000000000111111111100000|000000000000000000000100000,0.0079523515,0.005889655925,0.010015047075,2.0,,,,,0.00580975,ds1.bench.estimation
567,000000000001000000000011000|000000000000111111111100000|000000000000000000001000000,0.008330157,0.00643864455,0.010357470550000001,3.0,,,,,0.00629891,ds1.bench.estimation
568,000000000001000000000011000|000000000000111111111100000|000000000000000000001100000,0.007544635,0.005791811,0.012039057875,6.0,,,,,0.00619871,ds1.bench.estimation
569,000000000001000000000011000|000000000000111111111100100|000000000000000000000000100,0.0051195814999999995,0.004778226074999999,0.005460936925000001,2.0,,,,,0.00234898,ds1.bench.estimation
570,000000000001000000000011000|000000000010000000000000100|000000000000000000000000100,0.004516746468421053,0.0009907860800000001,0.009682935200000001,57.0,,,,,0.00308472,ds1.bench.estimation
571,000000000001000000000011100|000000000010111111111100000|000000000000111111111100000,0.0036971474999999998,0.001595570125,0.006048575125,6.0,,,,,0.00188885,ds1.bench.estimation
572,000000000001111111111100000|000000000000000000000011100|000000000000000000000000100,0.007999485666666667,0.00641254025,0.009647481199999999,3.0,,,,,0.0077791,ds1.bench.estimation
573,000000000001111111111100000|000000000010000000000011100|000000000000000000000011100,0.004357325694936709,0.00061553478,0.009798327249999994,79.0,,,,,0.00386803,ds1.bench.estimation
574,000000000001111111111100000|000000000010000000000011100|000000000000000000000000100,0.0025706695,0.001876341575,0.003264997425,2.0,,,,,0.003839,ds1.bench.estimation
575,000000000001111111111110100|000000000010000000000001000|000000000000000000000001000,0.0058582515,0.004743353825,0.006973149175,2.0,,,,,0.00694104,ds1.bench.estimation
576,000000000010000000000000000|000000000000000000000001100|000000000000000000000000100,0.00967952504761905,0.0036669835,0.016264525000000002,21.0,,,,,0.00910278,ds1.bench.estimation
577,000000000010000000000000000|000000000000000000000011000|000000000000000000000001000,0.008055262228228227,0.0031797748,0.014652199999999999,333.0,,,,,0.00788881,ds1.bench.estimation
578,000000000010000000000000000|000000000000000000000011100|000000000000000000000001100,0.0077878242216066484,0.002942927,0.01479504,361.0,,,,,0.00698188,ds1.bench.estimation
579,000000000010000000000000000|000000000000000000000011100|000000000000000000000001000,0.006870475583333333,0.0031398833750000002,0.012264075749999999,12.0,,,,,0.00804338,ds1.bench.estimation
580,000000000010000000000000000|000000000000000000000011100|000000000000000000000000100,0.007530148786624543,0.002911550625,0.0137889875,37666.0,,,,,0.00675297,ds1.bench.estimation
581,000000000010000000000000000|000000000000111111111100000|000000000000000011100000000,0.011624385099999999,0.00714958605,0.017929708250000002,10.0,,,,,0.010437,ds1.bench.estimation
582,000000000010000000000000000|000000000000111111111100000|000000000000000011000000000,0.010651561666666665,0.00723616675,0.013683004499999998,3.0,,,,,0.0114348,ds1.bench.estimation
583,000000000010000000000000000|000000000000111111111100000|000000000000000000100000000,0.011274204041666666,0.00691950835,0.017557323,48.0,,,,,0.010825,ds1.bench.estimation
584,000000000010000000000000000|000000000000111111111111100|000000000000000000000010000,0.004386753,0.003368144,0.0054053619999999995,2.0,,,,,0.00672392,ds1.bench.estimation
585,000000000010000000000000000|000000000000111111111111100|000000000000000000000001100,0.006717000583333334,0.003352242425,0.010080482025,12.0,,,,,0.00627414,ds1.bench.estimation
586,000000000010000000000000000|000000000000111111111111100|000000000000000000000011000,0.0065272311775,0.0022970130500000003,0.0118568035,880.0,,,,,0.00596203,ds1.bench.estimation
587,000000000010000000000000000|000000000000111111111111100|000000000000000000000011100,0.003437007775555556,0.00031925876,0.008844062799999998,45.0,,,,,0.00333652,ds1.bench.estimation
588,000000000010000000000000000|000000000000111111111111100|000000000000000000000000100,0.006501040453488372,0.002151678125,0.011961855,86.0,,,,,0.00554957,ds1.bench.estimation
589,000000000010000000000000000|000000000001000000000001000|000000000000000000000001000,0.005417829875,0.0022777628249999998,0.009853978800000001,8.0,,,,,0.00520355,ds1.bench.estimation
590,000000000010000000000000000|000000000001000000000001100|000000000000000000000001100,0.006299067,0.006299067,0.006299067,1.0,,,,,0.00275345,ds1.bench.estimation
591,000000000010000000000000000|000000000001000000000011000|000000000000000000000010000,0.004138936,0.004138936,0.004138936,1.0,,,,,0.00213302,ds1.bench.estimation
592,000000000010000000000000000|000000000001000000000011000|000000000000000000000011000,0.0047307851240896365,0.0013906754249999999,0.01022885275,714.0,,,,,0.003787,ds1.bench.estimation
593,000000000010000000000000000|000000000001000000000011100|000000000000000000000000100,0.005148087,0.005148087,0.005148087,1.0,,,,,0.00100964,ds1.bench.estimation
594,000000000010000000000000000|000000000001000000000011100|000000000000000000000011100,0.002840608969185104,0.000345184925,0.00688300025,6391.0,,,,,0.0017436,ds1.bench.estimation
595,000000000010000000000000000|000000000001111111111100000|000000000000111111111100000,0.0038972458056410262,0.0006747506000000001,0.0094132945,195.0,,,,,0.00281802,ds1.bench.estimation
596,000000000010000000000000000|000000000001111111111111100|000000000000000000000011100,0.0018163291399999999,0.00015192789899999998,0.0032713550999999997,3.0,,,,,9.55572e-07,ds1.bench.estimation
597,000000000010000000000000000|000000000001111111111111100|000000000000111111111100100,0.008379237000000001,0.0057584216500000006,0.011000052350000001,2.0,,,,,0.00350626,ds1.bench.estimation
598,000000000010000000000000000|000000000001111111111111100|000000000000000000000000100,0.007335181363636362,0.00321746425,0.0131686675,11.0,,,,,0.00468496,ds1.bench.estimation
599,000000000010000000000000000|000000000001111111111111100|000000000000111111111111100,0.002878317461818182,0.0003040213875,0.006388822800000003,88.0,0.003427619452222222,0.0007133876375000001,0.008077266149999995,90.0,0.000681875,ds1.bench.estimation
600,000000000010000000000000100|000000000001000000000011000|000000000000000000000011000,0.005145050796491229,0.0017521131999999999,0.009295432800000003,57.0,,,,,0.00396952,ds1.bench.estimation
601,000000000010000000000001000|000000000001111111111110100|000000000000111111111110100,0.0019940310000000003,0.00193871155,0.00204935045,2.0,,,,,9.69199e-07,ds1.bench.estimation
602,000000000010000000000010000|000000000001000000000001100|000000000000000000000001100,0.002436458,0.002436458,0.002436458,1.0,,,,,0.00354557,ds1.bench.estimation
603,000000000010000000000011000|000000000001000000000000100|000000000000000000000000100,0.001190925975,0.0002483112275,0.0025574188499999997,4.0,,,,,9.58615e-07,ds1.bench.estimation
604,000000000010000000000011100|000000000000111111111100000|000000000000000011100000000,0.010731894217391305,0.0057418135999999995,0.015965993499999998,23.0,,,,,0.00954175,ds1.bench.estimation
605,000000000010000000000011100|000000000000111111111100000|000000000000000011000000000,0.006811351,0.006811351,0.006811351,1.0,,,,,0.0108089,ds1.bench.estimation
606,000000000010000000000011100|000000000000111111111100000|000000000000000000100000000,0.010774306500000002,0.0077462738,0.014838385999999999,12.0,,,,,0.0101817,ds1.bench.estimation
607,000000000010000000000011100|000000000001111111111100000|000000000000111111111100000,0.004199443880246913,0.0006438773,0.009254441,81.0,,,,,0.00283543,ds1.bench.estimation
608,000000000010111111111100000|000000000000000000000011100|000000000000000000000000100,0.0077310164,0.0065158183,0.0088910154,5.0,,,,,0.00727984,ds1.bench.estimation
609,000000000010111111111100000|000000000001000000000011100|000000000000000000000011100,0.0047652520166666665,0.0009834085874999999,0.008117945250000001,6.0,,,,,0.00274594,ds1.bench.estimation
610,000000000011000000000000000|000000000000000000000001100|000000000000000000000000100,0.010128915863636363,0.0035808446250000002,0.017465281749999995,44.0,,,,,0.0107458,ds1.bench.estimation
611,000000000011000000000000000|000000000000000000000011000|000000000000000000000001000,0.00590728779228981,0.0014193105,0.012443365000000001,2581.0,,,,,0.00665957,ds1.bench.estimation
612,000000000011000000000000000|000000000000000000000011100|000000000000000000000001000,0.0073336974,0.00431071275,0.0116418185,15.0,,,,,0.00737474,ds1.bench.estimation
613,000000000011000000000000000|000000000000000000000011100|000000000000000000000000100,0.007022886238712715,0.00255847705,0.01316403649999999,610758.0,,,,,0.00604296,ds1.bench.estimation
614,000000000011000000000000000|000000000000000000000011100|000000000000000000000001100,0.006936879770549837,0.0021974756249999996,0.0133908625,7966.0,,,,,0.00598625,ds1.bench.estimation
615,000000000011000000000000000|000000000000111111111100000|000000000000000011110000000,0.01005573,0.01005573,0.01005573,1.0,,,,,0.0114161,ds1.bench.estimation
616,000000000011000000000000000|000000000000111111111100000|000000000000000011000000000,0.011204104865751335,0.00577728175,0.017893835,1311.0,,,,,0.0104982,ds1.bench.estimation
