,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset
556,00000001111110000011000000000000000000000|00011110000000001100000000000000000000000|00000000000000001100000000000000000000000,0.004770295878545849,0.0008155244,0.01099211,697481.0,,,,,0.00313985,ds4.bench.estimation
557,00000001111110000011000000000000000000000|00011110000000001100000000000000000000000|00000010000000001100000000000000000000000,0.006574356156653993,0.0016737532,0.013291235499999996,263.0,,,,,0.00610567,ds4.bench.estimation
558,00000001111110000011000000000000000000000|00011110000000001100000000000000000000000|00000010000000000000000000000000000000000,0.006182120047214969,0.00183444845,0.012629323,2298.0,,,,,0.00583768,ds4.bench.estimation
559,00000001111110000011000000000000000000000|00011110000000001100110000000000000000000|00000010000000001100000000000000000000000,0.002848088230769231,0.00036000314,0.005831867,13.0,,,,,0.00244673,ds4.bench.estimation
560,00000001111110000011000000000000000000000|00011110000000001100110000000000000000000|00000000000000001100000000000000000000000,0.004337333500000001,0.001557738575,0.006465384200000001,10.0,,,,,0.00237681,ds4.bench.estimation
561,00000001111110000011000000000000000000000|00011110000000001100110000000000000000000|00000010000000000000000000000000000000000,0.0030143463649180326,0.00040910612750000004,0.007271838924999998,122.0,,,,,0.00204121,ds4.bench.estimation
562,00000001111110000011000000000000000000000|00011110000001110000000000000000000000000|00000000000001110000000000000000000000000,0.004792882,0.0034678961,0.0061178679,2.0,,,,,0.00283709,ds4.bench.estimation
563,00000001111110000011000000000000000000000|00011110000001110000000000000000000000000|00000010000000000000000000000000000000000,0.006469808,0.006469808,0.006469808,1.0,,,,,0.00499114,ds4.bench.estimation
564,00000001111110000011000000000000000000000|00011110000001111100000000000000000000000|00000010000000001100000000000000000000000,0.004722188,0.004722188,0.004722188,1.0,,,,,0.0042859,ds4.bench.estimation
565,00000001111110000011000000000000000000000|00011110000001111100000000000000000000000|00000000000001110000000000000000000000000,0.0032196874888888887,0.00097330872,0.007195946999999999,9.0,,,,,0.00212074,ds4.bench.estimation
566,00000001111110000011000000000000000000000|00011110000001111100000000000000000000000|00000010000000000000000000000000000000000,0.004261094947058824,0.0013744398850000002,0.007898930724999993,34.0,,,,,0.00399909,ds4.bench.estimation
567,00000001111110000011000000000000000000000|00011110000001111100000000000000000000000|00000000000000001100000000000000000000000,0.003905237037333333,0.00044062220500000005,0.009028227449999999,75.0,,,,,0.00245803,ds4.bench.estimation
568,00000001111110000011000000000000000000000|00011110000001111100000000000000000000000|00000000000001111100000000000000000000000,0.003768550701369862,0.00081154296,0.007939266800000002,73.0,,,,,0.00222602,ds4.bench.estimation
569,00000001111110000011000000000000000000000|00011110000001111100001111111111100000000|00000000000000001100000000000000000000000,0.00611573025,0.003845361725,0.00955082275,4.0,,,,,0.00283915,ds4.bench.estimation
570,00000001111110000011000000000000000000000|00011110000001111100001111111111100000000|00000000000001110000001111111111100000000,0.0038448390749999998,0.0005493064025,0.007743642374999999,4.0,,,,,0.00288009,ds4.bench.estimation
571,00000001111110000011000000000000000000000|00011110000001111100001111111111100000000|00000000000001111100001111111111100000000,0.0038445196433333335,0.000956917645,0.0077723912249999996,60.0,,,,,0.00269972,ds4.bench.estimation
572,00000001111110000011000000000000000000000|00011110000001111100111111111111100000000|00000000000000001100000000000000000000000,0.007060956,0.0066382953,0.0074836167,2.0,,,,,0.00725344,ds4.bench.estimation
573,00000001111110000011000000000000000000000|00011110000001111100111111111111100000000|00000010000001111100001111111111100000000,0.009103630333333335,0.006223240624999999,0.01352558125,6.0,,,,,0.00728109,ds4.bench.estimation
574,00000001111110000011000000000000000000000|00011110000001111100111111111111100000000|00000000000001111100001111111111100000000,0.005795126333333333,0.00208011325,0.011319096375,6.0,,,,,0.0066162,ds4.bench.estimation
575,00000001111110000011000000000000000000000|00011110000001111100111111111111100000000|00000010000001110000001111111111100000000,0.0115285,0.0115285,0.0115285,1.0,,,,,0.00728315,ds4.bench.estimation
576,00000001111110000011000000000000000000000|00011110000001111100111111111111100000000|00000010000000001100000000000000000000000,0.00941765475,0.00543856935,0.015596618775,4.0,,,,,0.00714756,ds4.bench.estimation
577,00000001111110000011000000000000000000000|00011110000001111100111111111111100000000|00000000000001110000001111111111100000000,0.007426786133333333,0.0029819710499999997,0.013930901999999995,30.0,,,,,0.00727784,ds4.bench.estimation
578,00000001111110000011000000000000000000000|00011110000001111100111111111111100000000|00000010000000000000000000000000000000000,0.009186443400000001,0.0046485525,0.016252983000000002,5.0,,,,,0.00724776,ds4.bench.estimation
579,00000001111110000011000000000000000000000|00011110000001111100111111111111100000000|00000000000000000000110000000000000000000,0.0105006,0.0105006,0.0105006,1.0,,,,,0.00520197,ds4.bench.estimation
580,00000001111110000011110000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,0.0098834032,0.0077233151,0.012100646999999999,5.0,,,,,0.00965179,ds4.bench.estimation
581,00000001111110000011110000000000000000000|00011110000000001100000000000000000000000|00000000000000001100000000000000000000000,0.008099966333333333,0.0059508552499999996,0.01202053635,3.0,,,,,0.00501567,ds4.bench.estimation
582,00000001111110001100000000000000000000000|00000000000000000011000000000000000000000|00000000000000000001000000000000000000000,0.013161203083333333,0.006665941900000001,0.0226010325,252.0,,,,,0.0133771,ds4.bench.estimation
583,00000001111110001100000000000000000000000|00000010000000000011000000000000000000000|00000000000000000011000000000000000000000,0.0029704165857142857,0.0006021837050000001,0.007879506299999998,7.0,,,,,0.00295053,ds4.bench.estimation
584,00000001111110001100000000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,0.00920003802857143,0.0047044943,0.015842575749999997,70.0,,,,,0.00798994,ds4.bench.estimation
585,00000001111110001100000000000000000000000|00011110000000000011000000000000000000000|00000000000000000011000000000000000000000,0.0025822197076923073,0.00017480854,0.00789296,13.0,,,,,0.00110666,ds4.bench.estimation
586,00000001111110001111000000000000000000000|00000000000000000000110000000000000000000|00000000000000000000010000000000000000000,0.04039041,0.04039041,0.04039041,1.0,,,,,0.0366786,ds4.bench.estimation
587,00000001111110001111000000000000000000000|00000010000001110000000000000000000000000|00000000000001110000000000000000000000000,0.003911564,0.003911564,0.003911564,1.0,,,,,0.00542437,ds4.bench.estimation
588,00000001111110001111000000000000000000000|00011100000000000000110000000000000000000|00000000000000000000110000000000000000000,0.0086101563125,0.0034839255,0.01444442875,16.0,,,,,0.00811307,ds4.bench.estimation
589,00000001111110001111000000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,0.009929529729337591,0.00418507845,0.017539382,61699.0,,,,,0.00882382,ds4.bench.estimation
590,00000001111110001111000000000000000000000|00011110000000000000110000000000000000000|00000000000000000000110000000000000000000,0.001537092,0.001537092,0.001537092,1.0,,,,,9.58931e-07,ds4.bench.estimation
591,00000001111110001111000000000000000000000|00011110000000000000110000000000000000000|00000010000000000000000000000000000000000,0.0027946983994871803,0.000110313484,0.010380089,39.0,,,,,0.00102646,ds4.bench.estimation
592,00000001111110001111000000000000000000000|00011110000001110000000000000000000000000|00000000000001110000000000000000000000000,0.0040850595454545455,0.00125786375,0.0086143835,11.0,,,,,0.00283304,ds4.bench.estimation
593,00000001111110001111000000000000000000000|00011110000001110000000000000000000000000|00000010000000000000000000000000000000000,0.003942039,0.0021767741,0.00533624065,4.0,,,,,0.00492005,ds4.bench.estimation
594,00000001111110001111110000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,0.01623062,0.01623062,0.01623062,1.0,,,,,0.0102229,ds4.bench.estimation
595,00000001111111110000000000000000000000000|00000000000000000011000000000000000000000|00000000000000000001000000000000000000000,0.013148900338299805,0.006422332425000001,0.021912918,13222.0,,,,,0.0122793,ds4.bench.estimation
596,00000001111111110000000000000000000000000|00000000000000001100000000000000000000000|00000000000000000100000000000000000000000,0.011787595970998809,0.0056194358250000005,0.01991707774999999,36964.0,,,,,0.0104714,ds4.bench.estimation
597,00000001111111110000000000000000000000000|00000000000000001111000000000000000000000|00000000000000000011000000000000000000000,0.003470134836230212,0.0003840927,0.008990412,5521.0,,,,,0.00247462,ds4.bench.estimation
598,00000001111111110000000000000000000000000|00000010000000000011000000000000000000000|00000000000000000011000000000000000000000,0.005838722836956522,0.0007554074874999999,0.01205175,46.0,,,,,0.00397562,ds4.bench.estimation
599,00000001111111110000000000000000000000000|00000010000000001011000000000000000000000|00000000000000000011000000000000000000000,0.004067110333333333,0.002310625375,0.0056563415,6.0,,,,,0.00399981,ds4.bench.estimation
600,00000001111111110000000000000000000000000|00000010000000001100000000000000000000000|00000000000000001100000000000000000000000,0.001102087,0.001102087,0.001102087,1.0,,,,,0.00160837,ds4.bench.estimation
601,00000001111111110000000000000000000000000|00000010000000001111000000000000000000000|00000000000000000100000000000000000000000,0.00456249,0.00456249,0.00456249,1.0,,,,,0.0019017,ds4.bench.estimation
602,00000001111111110000000000000000000000000|00000010000000001111000000000000000000000|00000000000000000011000000000000000000000,0.004887933916165413,0.001348454875,0.01086671,266.0,,,,,0.00381378,ds4.bench.estimation
603,00000001111111110000000000000000000000000|00000010000000001111000000000000000000000|00000000000000001111000000000000000000000,0.0051401082960084036,0.001307466125,0.0105345225,476.0,,,,,0.00368626,ds4.bench.estimation
604,00000001111111110000000000000000000000000|00000010000000001111000000000000000000000|00000000000000001100000000000000000000000,0.004361869132825509,0.0006564542200000001,0.010608963999999999,1129.0,,,,,0.00338731,ds4.bench.estimation
605,00000001111111110000000000000000000000000|00011100000000000000000000000000000000000|00000100000000000000000000000000000000000,0.02292617,0.02292617,0.02292617,1.0,,,,,0.0214323,ds4.bench.estimation
606,00000001111111110000000000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,0.010683640078838173,0.004689104,0.01770394,241.0,,,,,0.00966941,ds4.bench.estimation
607,00000001111111110000000000000000000000000|00011110000000000011000000000000000000000|00000010000000000011000000000000000000000,0.008448731043478262,0.0046375675,0.015115400999999999,23.0,,,,,0.00920742,ds4.bench.estimation
608,00000001111111110000000000000000000000000|00011110000000000011000000000000000000000|00000010000000000000000000000000000000000,0.010650262333333334,0.00872826765,0.0128985995,3.0,,,,,0.00971249,ds4.bench.estimation
609,00000001111111110000000000000000000000000|00011110000000000011000000000000000000000|00000000000000000011000000000000000000000,0.0060462364443460035,0.0014033245,0.013005235,3341.0,,,,,0.00599292,ds4.bench.estimation
610,00000001111111110000000000000000000000000|00011110000000001011000000000000000000000|00000000000000001000000000000000000000000,0.006625803191304349,0.0024314001000000003,0.01257930549999999,115.0,,,,,0.00580046,ds4.bench.estimation
611,00000001111111110000000000000000000000000|00011110000000001011000000000000000000000|00000000000000000011000000000000000000000,0.005411636991666667,0.0013812166249999999,0.011194042999999996,72.0,,,,,0.00461332,ds4.bench.estimation
612,00000001111111110000000000000000000000000|00011110000000001011000000000000000000000|00000000000000001011000000000000000000000,0.0084580885,0.006408518750000001,0.01343632815,4.0,,,,,0.00613273,ds4.bench.estimation
613,00000001111111110000000000000000000000000|00011110000000001100000000000000000000000|00000000000000001100000000000000000000000,0.0032034465794945847,0.00014238670250000003,0.008868197474999997,554.0,,,,,0.0019567,ds4.bench.estimation
614,00000001111111110000000000000000000000000|00011110000000001111000000000000000000000|00000000000000000100000000000000000000000,0.004003987400000001,0.0017866693,0.0097183764,5.0,,,,,0.00199728,ds4.bench.estimation
